,0,1,2,3,4,5,6
0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,45.48,10.51,15.44,13.3,15.11,0.16
2,0.19,18.44,29.8,28.68,6.7,15.83,0.37
3,0.36,8.01,11.29,59.38,1.82,17.67,1.46
4,0.0,31.45,13.94,15.44,23.54,15.63,0.0
5,0.0,8.33,4.49,8.17,1.76,74.2,3.04
6,0.0,0.21,0.21,1.27,0.21,5.06,93.04
